 8.542132e-01  1.978476e-01  2.115510e-01  1.321238e-01  6.403337e-02  2.784919e-01  2.651314e-02  1.102201e+00  4.432680e-01 -1.939525e-01 -1.010123e+00  1.066002e+00 -1.070366e-01 -1.023444e+00  1.710900e+00  4.856808e-01  8.958551e-01 -8.273490e-01 -3.645768e-01  5.717700e-01 -5.319703e-01  4.111234e-01  1.422059e+00 -5.375468e-01 -5.991466e-03 -1.343926e-01  1.516468e-01 -1.834412e-01 -2.972987e-01  9.206803e-01  3.597778e-01 -2.183783e-01  7.404718e-01  4.907691e-01  8.245196e-01  5.234106e-01  4.105318e-01  2.579836e-01  5.720533e-01  1.012690e+00  3.304164e-01  5.250415e-01  6.247701e-01  2.559668e-01 -1.312134e-01 -4.018786e-01  7.843397e-01  2.658540e-01 -8.827365e-02  3.974197e-02  5.520359e-01 -5.133837e-01 -3.776196e-02  4.939779e-02  6.102480e-01 -1.468627e-01  1.416109e-01  4.862189e-01  1.195323e-01  1.223869e-01  1.946455e-01  7.249773e-01  5.466477e-01 -8.426536e-02 -3.956999e-02 -1.193315e-01 -2.889319e-01  1.200308e+00  4.436820e-01  2.431413e-01  1.177781e+00  8.342808e-02  1.537171e-01  6.817553e-01  8.373918e-01  1.011967e-01  3.932978e-01  8.364893e-01  2.023505e-01  9.978377e-01  2.729391e-01  1.086489e+00  2.880602e-01 -4.567612e-01 -1.965125e-01  3.700778e-01  5.167504e-01  8.233550e-01  2.006335e-01 -3.436681e-01 -2.313416e-02 -2.025608e-01 -2.373772e-01  4.213765e-01  4.430762e-01  2.037122e-01  8.688226e-01  3.431723e-01  7.860477e-01  2.036050e-02  2.978300e-01  1.409599e+00 -4.774447e-01 -7.981062e-01 -3.328197e-01  1.398358e-01  7.051518e-01 -1.369996e-01 -1.217091e-01 -6.170045e-01 -5.489382e-01 -1.471826e-02  1.639495e-01  8.849127e-01  4.906178e-01  2.313868e-01  1.059981e+00 -1.410258e-01 -2.233384e-01  5.096627e-01  5.852986e-01 -6.806461e-02  8.100030e-01  9.175935e-01  1.000936e+00  1.703784e-01  4.948501e-01 -1.921163e-02 -3.910671e-01  1.147033e+00  2.846086e-01  1.125064e-01  3.114007e-01 -1.351243e-01  2.068912e-01  7.252555e-01 -1.901438e-01  3.405371e-01  7.344196e-01  3.683171e-01  1.012083e-01  2.520660e-01  6.859690e-02 -6.021680e-01 -2.902420e-01  7.047611e-01  3.523208e-01 -1.939605e-01 -9.362908e-01  7.568676e-01 -1.218291e-02  1.159496e+00  3.260681e-01  1.073396e+00  7.519318e-01  7.171332e-01 -3.742987e-01  1.753054e-01  5.360528e-01  9.292858e-01  3.317471e-02  1.031132e+00 -1.743615e-01  5.045913e-02 -5.712968e-02 -2.273144e-02  5.431953e-01 -3.489394e-01  1.465886e-01  5.861678e-01 -4.294700e-01 -1.697923e-01  6.744819e-01 -3.558683e-01  5.957148e-01  4.005334e-01  4.730130e-01 -3.052128e-02  2.804273e-01  7.242776e-02  6.523385e-01  7.948170e-01 -7.939622e-02  3.430108e-02  8.402953e-02  6.708777e-01 -5.689639e-01 -7.261279e-01 -5.608418e-01  2.785942e-01  1.061404e+00  4.549925e-01  3.199421e-01  9.687183e-01  4.978466e-01  4.756924e-01  3.056112e-01  3.132390e-01  1.169349e-01  5.182543e-01  1.522584e-01  3.939539e-01  1.594325e-02 -4.817040e-01  3.103912e-01  5.380844e-01  1.792437e-01  1.142720e-01  8.555281e-01  4.117433e-01  6.729410e-01  4.897785e-01 -4.171783e-01  9.596646e-01  1.857000e-01  2.808219e-02 -4.727866e-02  4.407785e-01  5.724652e-01 -3.096569e-01  2.742571e-01  6.270972e-02  2.273937e-01  2.134877e-01  8.067938e-01  7.008994e-01 -4.386732e-01 -4.837582e-01  6.315997e-01  4.520622e-01 -7.196567e-02  9.368468e-01 -1.167628e-02 -4.061016e-02 -4.023683e-01  1.395430e-01  4.194455e-01 -1.520802e-02 -1.186790e-02 -4.435855e-01  8.659220e-02  8.692732e-01 -6.196841e-03  9.127324e-01 -4.826288e-02 -3.577024e-01  6.353572e-01  6.882024e-02  3.341214e-01  8.993852e-02  4.936429e-01 -2.476360e-01  3.075807e-01  9.564507e-02  2.087842e-01  3.888596e-01  3.781422e-02  7.522233e-01  3.055565e-01  3.080799e-01 -1.028614e+00 -1.028113e-01  9.324817e-01 -5.891491e-01 -6.972745e-01  7.355366e-02  1.524943e-01 -1.166563e-01  4.790756e-01  1.152763e+00 -5.266062e-01 -2.210799e-01  1.378756e-01  1.097748e+00  1.109207e+00 -5.683945e-02 -4.056576e-01 -6.875636e-02  6.910996e-01  7.358109e-01  9.944142e-01  1.190289e+00  4.578604e-01 -9.441580e-01  5.400191e-01  2.992048e-01 -6.158353e-03  4.044490e-01  6.716832e-01  1.523783e-01  1.459931e+00  2.334715e-01  3.821127e-01  7.341612e-02  1.087812e+00  4.210579e-01  2.805903e-01 -6.812190e-01  5.640937e-03  3.432573e-02 -7.569060e-02 -2.354052e-02  2.425809e-01  1.408815e+00  1.435038e-02  3.709042e-01  5.878035e-01  2.407181e-01 -7.341359e-02  4.359300e-01  6.184725e-01  2.881673e-01  3.937824e-01  5.082421e-01  3.216618e-01  9.256985e-01  1.830466e-01 -2.060723e-01  5.382837e-01  7.187509e-01  3.736204e-01  2.473574e-01 -2.600521e-01  2.825792e-01 -4.965238e-01  4.583537e-01  3.713079e-01  9.706025e-02 -2.220812e-02  1.865344e-01  8.796978e-01  3.660908e-01  8.250038e-01  5.549285e-01 -7.149024e-02 -2.883114e-01  4.621139e-02  2.905763e-01  4.137487e-01  5.037038e-01 -2.704238e-01  2.382069e-01  4.488623e-01 -6.208397e-01  8.888818e-01 -4.956083e-01 -1.111813e-01  5.353412e-01  3.536947e-02  5.498225e-01  5.932764e-02  4.614305e-01  6.149444e-01 -5.932813e-01  9.982065e-01  1.204063e+00  7.879310e-01 -6.517074e-01  1.929480e-03  8.734255e-03  3.575781e-01  4.303395e-01  5.912745e-01  1.762655e-01  9.259059e-01  5.200242e-01  1.518100e+00  2.427799e-01 -2.190071e-01 -1.249912e-02  3.102971e-01 -3.132405e-01 -5.249416e-01  8.013381e-01  7.903138e-02 -9.426656e-01 -4.730513e-01  1.327947e+00  9.544627e-01  6.761550e-01  6.207726e-01  6.144951e-01  2.621692e-01 -3.313642e-01  3.230964e-01  8.400588e-01  8.832739e-01 -3.151957e-01 -2.158484e-01  1.483877e+00  2.739108e-01  7.859269e-02  1.087046e-01  6.336464e-01  9.118555e-01  3.539859e-01  4.141798e-01  9.487358e-01  4.114023e-01  2.560258e-01  1.081538e-01 -1.119945e-01 -3.098220e-01  5.300974e-01  4.311475e-01  4.640351e-01  8.225594e-01  1.493931e-01  6.086961e-01 -1.289992e-01  9.206309e-01 -4.837847e-01  1.281569e-01  7.567099e-01  4.312736e-01  6.828939e-01  1.250377e+00  3.413203e-01  1.076746e+00 -2.295290e-01  1.534460e+00  3.796543e-01 -2.002641e-01 -5.491069e-02  5.729088e-01  3.752674e-01  1.700654e+00 -5.322565e-01  9.371766e-01 -4.000631e-01  1.098819e+00  5.323131e-01  2.570755e-01  1.518452e-01  7.875719e-01  1.293926e+00  3.038846e-01 -1.280842e-01 -9.543978e-01  2.635786e-01 -4.848352e-01  4.161432e-02  6.604364e-01  6.992844e-01  8.454206e-01  3.142299e-01  1.568199e-01  8.573536e-01 -3.305923e-01 -3.451409e-01 -1.241942e-01 -9.839625e-01  7.884514e-01  4.401955e-01  2.364416e-01  9.474934e-01  6.697958e-01  4.112259e-01  6.394169e-02  2.793810e-01  2.641151e-01 -6.463595e-01 -8.767003e-01 -1.929689e-01 -1.009550e+00  1.340386e+00  8.179152e-01  6.189705e-01  1.371960e+00  1.743050e-01 -1.710664e-02  9.791063e-01  1.118863e+00  4.230283e-01  7.604979e-02  2.762327e-01 -2.539906e-01 -4.279109e-03  9.348232e-01  2.522406e-01 -5.156183e-01 -2.207611e-02  3.797732e-01  3.177676e-01  5.470485e-01 -3.301926e-01  2.916400e-01 -4.150749e-02  5.686167e-01  4.935114e-01  1.247920e-01 -3.410984e-01  3.298763e-01 -3.729454e-01  2.932116e-01 -4.587447e-01 -1.033831e-01  1.384683e+00  8.687636e-01  5.685115e-01 -4.615782e-01 -2.717322e-01  1.286607e-01  6.625638e-02  6.969085e-01 -7.912267e-02 -3.900287e-01  4.285281e-01  1.092772e+00 -1.188599e-01 -4.138662e-01  6.043660e-02  4.249389e-01 -1.003706e+00  2.807942e-01 -3.125276e-01  6.475828e-01  4.613136e-01  1.859896e+00 -9.095827e-01 -7.738719e-01  1.456954e+00  1.860464e+00  1.077825e+00  1.995687e+00  9.997306e-01  1.090312e+00  8.099611e-01 -6.869170e-02  1.590177e-01 -8.049091e-02 -4.094775e-01  2.730762e-01  3.105401e-01  3.217972e-01  4.368290e-01  2.013516e-01  4.602865e-01  1.174273e+00  8.631058e-01  4.630408e-01  3.986467e-01  9.623131e-04  9.607228e-01 -2.954531e-03  2.761748e-01 -2.457896e-01  1.121315e+00  4.215491e-01  8.092611e-01 -2.256075e-01 -4.038645e-01 -2.686428e-02 -5.675780e-01 -1.033199e-01 -7.453074e-01 -4.763636e-01  6.249126e-01 -2.091848e-02  1.493894e+00 -4.936246e-01 -2.443464e-01 -1.144195e-01 -3.640733e-01  1.155187e+00  3.033978e-01  3.181901e-01  1.043640e+00  7.029547e-01  5.906627e-01 -1.642027e-01  8.645712e-01  6.916303e-01 -1.827930e-01  1.795659e-01  6.343814e-01  8.221851e-01  3.124996e-01  5.961296e-01  4.758787e-01  3.524100e-01 -3.370062e-01  2.809935e-01  1.078008e+00  5.367780e-01  5.089648e-01  7.071724e-01  5.501364e-01  4.345369e-01  4.863871e-02 -7.528712e-02  1.903889e-01  6.926460e-01  5.433550e-01  8.270881e-01 -1.317681e-02  4.085473e-01  6.603445e-01 -6.555530e-02  2.557622e-01  2.133550e-01  9.232878e-01  8.045082e-01  4.885182e-01  8.816837e-02  1.779521e-01  3.558448e-01  6.135968e-01  4.789475e-01  1.004446e-01  3.032225e-01  6.367723e-01 -1.372124e-01  6.742940e-01 -1.576490e-01  3.702751e-01 -1.625868e-01  8.774796e-01 -4.920280e-01  1.120712e-01 -4.775416e-01  1.976728e-01 -2.396248e-01  5.159135e-01  7.093804e-01  1.174771e+00  4.442597e-01  4.375944e-01  7.398999e-01  3.251014e-02  1.296477e-01 -4.928726e-03 -2.512433e-02 -3.522972e-01  1.534510e-01 -2.768136e-01 -5.250391e-01  6.970254e-02 -5.845525e-01  1.489660e-01  5.297848e-01 -1.204205e+00  1.770400e-01 -8.723597e-01  4.503276e-01  8.158728e-01  1.188777e+00  4.711590e-01  4.391479e-01  4.746597e-01  7.255725e-01  1.855697e-01  6.116866e-01  4.851624e-01  4.593077e-02  2.022213e-01  4.401115e-02  3.100175e-01  7.281161e-01  1.276717e+00  3.042837e-01  1.845261e-02  5.442860e-01  1.360010e+00  1.077993e+00  4.846481e-01  8.002404e-01  1.025807e+00 -2.274841e-01 -6.390690e-01  4.702409e-01  1.556274e-01  8.035831e-01  3.809942e-01  1.014761e+00 -5.465470e-01  1.292550e-01  5.724838e-02  7.723679e-01  3.532029e-01  1.177393e+00  2.551803e-01 -3.291757e-01  8.837847e-02 -1.275482e-01 -4.746136e-01 -2.100924e-01  1.682367e-01  4.893609e-01  5.621685e-01  5.163356e-01  3.118602e-01  2.513671e-01  3.411284e-01  2.506339e-03 -2.584141e-01  2.495607e-01  1.210755e-01  5.043431e-01 -1.399112e-01  8.123145e-01  4.513156e-01  1.176708e+00  6.408436e-01  1.271434e+00  1.968842e-01  4.858599e-01  5.939870e-01  8.162681e-01  5.130370e-01  3.821959e-01  9.937631e-01  5.605109e-01  6.422420e-01 -2.254906e-01 -2.140840e-01  3.723282e-01  2.738961e-01  3.354379e-01  5.644707e-01  2.580364e-01  6.505589e-01 -1.442823e-03 -2.623856e-01  5.763317e-01  3.604476e-01  3.735310e-01  6.284375e-01  2.691417e-01  4.489628e-02  8.576360e-02  9.466130e-01  3.254776e-01  3.754180e-01  4.944178e-01  1.080178e+00  3.093571e-01  6.824981e-01  2.972017e-01  6.274547e-01 -4.347837e-01 -8.301697e-03  4.999966e-01  2.679355e-01  5.316941e-01  5.910495e-01  4.446700e-01  1.350237e+00  3.525051e-01 -1.022469e-01 -1.224081e-01 -8.375078e-02 -1.975340e-01  5.477785e-01  3.160398e-01  7.200517e-02  2.923744e-01  6.370657e-01  6.851947e-01  2.064624e-01  1.649174e-01  2.993142e-01  4.428326e-01  2.352820e-01  1.110395e-01  1.240147e+00  1.310784e+00  5.756121e-01  7.338446e-01 -1.203131e-01  4.781435e-01  2.930857e-01  1.371417e-01  1.691872e-01  9.980387e-01  1.338691e-01  3.832302e-01  1.241771e-01  1.751241e-01  5.952969e-01  4.506839e-01  2.344209e-01  1.914802e-01  5.551518e-01  7.749610e-01  4.013851e-01  8.670630e-01  1.560352e-01  4.995485e-01  3.770326e-01 -1.226281e-01  1.307547e-01 -2.107315e-01  1.953751e-01  5.100044e-01  1.103760e+00  3.332243e-01 -3.469928e-02  6.174583e-02  4.532956e-01  7.218048e-01  1.454131e+00  1.396808e+00  1.485562e-01  2.169402e-02  6.846061e-02  1.919504e-01  4.446694e-01  3.675537e-01  1.494614e-01  2.041887e-01 -1.410313e-01  9.152350e-01  1.594868e-02  9.771614e-01  9.563451e-01  9.665147e-01  5.730182e-01  3.621875e-01 -4.440213e-01  4.672478e-01 -2.698380e-01  7.485883e-01 -1.227603e-02  5.886729e-01  3.184571e-01 -1.703099e-01  4.064171e-01  2.468460e-01  2.942444e-01 -1.203433e-01 -8.033517e-02  5.075033e-01 -4.419706e-01  6.558896e-01 -7.577624e-01 -7.532578e-01 -3.316900e-01  6.794912e-01 -1.701690e-01  6.263917e-01  1.434554e+00 -6.565082e-01  4.020645e-01  1.405046e-01  2.369658e-01  3.061516e-01  6.036650e-01 -3.717465e-01  1.102649e-01  1.857440e-01 -3.324672e-01  1.570877e-01  3.072884e-01  7.523500e-01  1.067101e-01  8.387446e-01  3.430018e-01  7.832260e-01 -8.919284e-01  1.250847e-02  2.378916e-01  4.001744e-01  8.336113e-01 -1.651672e-01  8.958969e-01 -3.880030e-01 -9.086996e-03 -6.716987e-03 -1.031455e-01 -2.812271e-01 -2.050290e-01  1.064389e+00  8.857437e-01  9.554155e-01  3.166085e-01  2.298164e-01  5.004637e-01  1.046762e-01  3.765167e-01 -5.169433e-02  6.241275e-01  1.556372e-01  3.647701e-01  7.300744e-01  1.827630e-01  8.821331e-01  3.784481e-01 -5.842779e-01  6.379122e-02  5.300483e-01 -4.704454e-01  7.426267e-01  7.954296e-01  7.345023e-01  7.346398e-01  5.476044e-01  2.978779e-01  7.023552e-01 -3.451279e-02 -2.335029e-01  7.367573e-01  5.501009e-01  1.201535e+00  5.201678e-01  3.511882e-02 -8.510965e-01  1.622910e-01  5.188292e-01 -8.083783e-01  2.319886e-01  7.066682e-03  9.430342e-01 -1.177942e-01 -8.183810e-01  1.361317e-01  7.547999e-01 -1.514691e-01  8.939938e-01 -3.664416e-02  1.554810e-01 -8.379342e-02  5.166537e-01  1.212611e-02  1.276600e-01 -1.149416e-01  4.135210e-01  5.280937e-01 -5.185748e-02 -1.743752e-01  1.367267e-01 -2.372096e-02  5.626549e-01  5.035922e-02  1.942402e-01  1.134918e-01  3.023735e-01  2.627915e-01  4.983679e-01  9.067528e-01 -2.818823e-01 -5.390831e-01  6.721046e-01 -1.073958e+00  9.584098e-01 -2.655462e-01 -6.333248e-01  5.279865e-01  4.168670e-03  1.796599e-01  6.077589e-01  2.791078e-01 -6.507608e-03  2.460983e-01 -6.113481e-01 -3.044627e-01 -7.315162e-02  6.436392e-02 -1.925139e-01  6.279629e-01 -1.530349e-01  1.188545e+00  1.011461e-01 -2.877205e-01  3.532265e-01 -7.138337e-01 -1.160386e+00 -1.544516e-01  9.847321e-02  3.867644e-01  6.888014e-01  1.267476e-01 -2.441547e-02  9.675487e-02  2.512777e-01  4.384271e-02 -6.846938e-01  1.247336e-01  3.368259e-02  8.129150e-01 -3.519947e-01 -1.297110e-02  2.621188e-01 -7.423623e-01 -5.240370e-01 -5.251219e-01 -2.174920e-01 -3.589283e-01 -4.424447e-01  4.932133e-01 -7.861937e-01  5.316158e-01  6.217056e-01 -4.278146e-01  1.674447e-01  6.004680e-01 -9.168739e-02  9.486391e-02  1.768528e-01  1.637807e-01
