"","mu","h","sk","ku","y"
"100",-0.0146844459108479,1.91236541988874,-0.0488273502156152,3.21586002882419,1.35945095848018
"101",-0.0311781357290024,1.90036348586951,-0.0474662485735576,3.21522970398852,1.0196738020515
"102",-0.0250674700578682,1.86664972880827,-0.0470381743206565,3.21435255151918,-0.209559196541692
"103",0.0066750420216269,1.79188634237032,-0.0475167875953442,3.21332236625337,0.418680160711032
"104",-0.00782748725143346,1.7218202672461,-0.0478627322693134,3.21244290321033,-1.13123378287276
"105",0.0265973681205498,1.69803755718743,-0.0491674855637726,3.2120651720372,1.48413758191879
"106",-0.0288525336013562,1.68202265402514,-0.0479414227116615,3.21187123448052,2.60781273550376
"107",-0.0593098776782937,1.85624599436129,-0.0360207112446988,3.22169265861285,1.11698337867769
"108",-0.0259725414488028,1.8300282221428,-0.0377577721311803,3.21997097194987,0.84492399112368
"109",-0.0191385123906629,1.78070588774011,-0.0397514313298711,3.21823040552228,-3.04418599126979
"110",0.0692863640041984,2.02801589282842,-0.058660984746744,3.23289173655001,-0.347551692657633
"111",0.0082070838779038,1.95028217420761,-0.0567777510377041,3.229181623669,-1.0819516841643
"112",0.0257921045046439,1.91509470062295,-0.0560362052814587,3.22627838902434,-0.43286640735849
"113",0.0135236991292516,1.84922060577002,-0.0547837194969896,3.22354548466371,0.592712988708299
"114",-0.0141187905970177,1.78559888986143,-0.0535287349192641,3.22120777984294,1.15920313532746
"115",-0.0294420566616627,1.77181128364887,-0.0512969954013684,3.21974921970563,1.79931319117924
"116",-0.0418471283844541,1.82106741591434,-0.0468647398624029,3.22032724047598,-1.45258313537707
"117",0.0325839584150068,1.81343655258342,-0.0489550549682827,3.21912252301732,-1.04381779621205
"118",0.0194967793014294,1.76621352400183,-0.0494478381792173,3.21751810730991,-0.55799267934748
"119",0.0151216496664826,1.70968571515493,-0.0496182253504162,3.2160719351118,1.46011164054587
"120",-0.0302312961409358,1.69963585580869,-0.0480823340388823,3.21541776600052,0.643897002843297
"121",-0.0132822409380418,1.64279748345455,-0.0481830193754683,3.21426278451774,0.546406792288934
"122",-0.0138934751519312,1.58883208335315,-0.0482473505147507,3.2132792538302,-2.37900152275487
"123",0.0540060000734078,1.71866961640163,-0.0579988708727826,3.21995322033539,1.80128112444835
"124",-0.0404662565399452,1.7519147017193,-0.0529080209276642,3.2199489752485,0.0156580286861996
"125",0.000923553729447701,1.67958761058795,-0.0521680602328179,3.21810760776101,0.624319180969707
"126",-0.0138471325977369,1.62332396117689,-0.0514305254404235,3.21656255896973,0.403727256455344
"127",-0.00884006715233772,1.56222768140735,-0.0509486852599216,3.21521761944684,1.12490592174261
"128",-0.0280647935755759,1.55219124947392,-0.0491843256155864,3.21466163469626,-1.01648803766183
"129",0.0250532636652565,1.5288099150801,-0.0501379192045079,3.21392363035291,-0.745808304720402
"130",0.0171499134446417,1.4873913580987,-0.050331551456965,3.21305160441856,-2.17571249788202
"131",0.0464074097618518,1.57478787266702,-0.0570952730421754,3.21718533820071,0.365921973811933
"132",-0.00133547223480683,1.51011102239267,-0.0554938614622772,3.21574410119575,1.12121190354763
"133",-0.0248956940057584,1.49028680033604,-0.0531921489078124,3.21489994500446,-1.50307394274758
"134",0.0338072688069699,1.50402305303578,-0.0548828743139919,3.21504961293957,-0.319336052944535
"135",0.00395879510519045,1.4439166540532,-0.0537437448485658,3.21391810651783,1.14486860284231
"136",-0.026952904058953,1.43373402811109,-0.0514535511922335,3.21352284217194,-0.825532549897773
