"","mu","h","sk","ku","y"
"236",0.0551674573997446,0.723488424050638,-0.043302929827761,3.23629257282636,0.113047586226817
"237",0.00766189519408107,0.689615527466265,-0.0457598063509719,3.23629069870353,-0.604402633184474
"238",-0.0267138376908066,0.674996557209627,-0.0468620816824685,3.23628930538247,-0.875279110959483
"239",-0.0295075807939348,0.668006651055361,-0.0474207375860155,3.23628830235484,0.438597194325423
"240",0.0168982111141878,0.641489902939377,-0.0466441355653031,3.23628702164325,0.370353208085818
"241",0.0172884014612896,0.618552801028743,-0.0463971615279388,3.23628593712832,0.246142318725512
"242",0.0108191744203633,0.59132817546157,-0.0464650442463609,3.23628494849281,-0.530907579976671
"243",-0.0206722310665636,0.573620237386238,-0.0468125452930618,3.23628419140861,1.10602819599641
"244",0.0451233433473235,0.601938920718973,-0.0435060833322973,3.23628613294989,-0.849702997505075
"245",-0.0330304516401721,0.600122137027422,-0.0468458354923033,3.23628571721971,-0.379975758783897
"246",-0.0165828197216033,0.579322583277417,-0.0468098952036056,3.23628481275137,0.90009608589762
"247",0.0363597425635606,0.58736060415147,-0.0450096678208955,3.23628508275196,-0.122693611729702
"248",-0.00758932355143933,0.559071366375917,-0.0461943062704326,3.23628419770443,0.235815795738578
"249",0.00965649873364283,0.533734907309496,-0.0464352360652948,3.2362834346092,-0.0188448130209982
"250",-0.00184449864708392,0.507274908210125,-0.046522588679528,3.23628276693142,0.891229690063982
"251",0.0363810316367531,0.520420104620346,-0.0444888844818732,3.23628374935807,-0.411792814009046
"252",-0.0141666783911433,0.499319282663665,-0.0461488065041168,3.23628306246882,-0.357009022556198
"253",-0.0157464120107528,0.482349377875874,-0.0466452957997393,3.23628250958689,-0.414977488845585
"254",-0.0146285992280644,0.465320859380065,-0.0467360350459746,3.23628201814352,-0.901890577168366
"255",-0.0364804362669526,0.482297725160232,-0.0490785879794266,3.23628355126629,0.142945657351533
"256",0.00507586278650757,0.458912800477232,-0.0471436567166484,3.23628286830639,0
"257",-0.000267261464928104,0.436393646344474,-0.0466895445656119,3.2362822756442,-0.649663123802414
"258",-0.026133100939298,0.434910960971142,-0.0475435015305636,3.23628232869162,0.00958451143688727
"259",0.00128226751032239,0.413677709391553,-0.0467838470676605,3.23628180751334,1.08665638908391
"260",0.0406038695988661,0.441534456875276,-0.042689117890116,3.23628504623487,-0.265806118147637
"261",-0.0101413218866902,0.422065341438074,-0.0456719560105122,3.23628417139191,0
"262",-0.000256726448828585,0.401529852768252,-0.0463424596545949,3.23628340610745,-0.983912030725204
"263",-0.0368685905302328,0.421542897409276,-0.049557059039175,3.2362853949508,-0.201797022306791
"264",-0.00710200036665805,0.403143156141584,-0.0472941320144271,3.23628447452647,-0.753117395678569
"265",-0.0295600373285854,0.409441465627428,-0.048334270152396,3.23628479687345,0.280667980035529
